Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations,Unnamed: 0.1
145079.0,Coco Bambu Ribeirao Preto,0,4,2019-3-1,2019-3-12,restaurante maravilhoso  comida de qualidade  ótimo ambiente e música aconchegante  arquitetura está de parabéns  ótima carta de vinhos com uma adega linda   mas no atendimento acredito que falta um pouco mais de treinamento e vontade  os garçons são meio travados  mas voltarei ,Comida muito boa,mariacarmo2016,"('restaurante maravilhoso  comida    qualidade  ótimo ambiente   música aconchegante  arquitetura         parabéns  ótima carta    vinhos         adega linda          atendimento acredito                            treinamento   vontade     garçons          travados      voltarei ', {'entities': [(52, 60, 'AMBIENTE'), (63, 69, 'AMBIENTE'), (84, 95, 'AMBIENTE'), (144, 149, 'AMBIENTE'), (0, 11, 'GERAL'), (25, 31, 'COMIDA'), (120, 135, 'BEBIDA'), (165, 176, 'SERVIÇO'), (239, 246, 'SERVIÇO')]})",51.0
106374.0,Coco Bambu Porto Alegre,0,5,2021-4-1,2021-4-22,o atendimento do brad foi excepcional  super atencioso e carismático  os pratos estavam deliciosos  no ponto certo  temperatura certa e tempero perfeitos  ambiente aconchegante e seguindo todas as normas de higienização  disponibilizam pequenos sacos para colocar sua máscara e mesas contém álcool em gel ,Experiência Maravilhosa,nandozago,"('o atendimento    brad     excepcional  super atencioso   carismático     pratos         deliciosos           certo  temperatura certa   tempero perfeitos  ambiente aconchegante   seguindo          normas    higienização  disponibilizam          sacos      colocar     máscara   mesas contém álcool    gel ', {'entities': [(155, 163, 'AMBIENTE'), (73, 79, 'COMIDA'), (2, 13, 'SERVIÇO'), (17, 21, 'SERVIÇO')]})",52.0
691.0,Coco Bambu Ribeirao Preto,0,5,2016-8-1,2016-8-13,fomos com família e amigos  todos adoramos  comida deliciosa  ótimo atendimento  pratos bem servidos  excelente custo benefício ,Delicioso!!!,X2715PSsanl,"('fomos     família   amigos        adoramos  comida deliciosa  ótimo atendimento  pratos     servidos  excelente custo benefício ', {'entities': [(44, 50, 'COMIDA'), (81, 87, 'COMIDA'), (68, 79, 'SERVIÇO'), (112, 127, 'PREÇO')]})",53.0
53343.0,Coco Bambu Sul Restaurante,1,5,2019-10-1,2019-10-13,o restaurante é excelente  comida boa  música maravilhosa  fui atendida pelo baiano  garçom extremamente atencioso  e o maitre moura também super gentil ,Ótimo atendimento.,Tamara C,"('o restaurante   excelente  comida      música maravilhosa      atendida      baiano  garçom extremamente atencioso      maitre moura        super gentil ', {'entities': [(39, 45, 'AMBIENTE'), (2, 13, 'GERAL'), (27, 33, 'COMIDA'), (120, 132, 'SERVIÇO')]})",54.0
155836.0,Coco Bambu Market Place,2,5,2017-10-1,2018-8-30,todos os pratos excelentes  clima agradável  o atendimento ótimo  rodrigo sandes nos atendeu muito bem  nos apresentou um maravilhoso prato   concerteza meu restaurante preferido ,Jantar de noivado ,721marianafaust9,"('todos    pratos excelentes  clima agradável    atendimento ótimo  rodrigo sandes     atendeu                apresentou    maravilhoso prato   concerteza     restaurante preferido ', {'entities': [(157, 168, 'GERAL'), (9, 15, 'COMIDA'), (134, 139, 'COMIDA'), (47, 58, 'SERVIÇO'), (66, 80, 'SERVIÇO')]})",55.0
82219.0,Coco Bambu Vila Velha,0,5,2016-7-1,2016-7-15,sem dúvida já é a melhor opção para se comer frutos do mar no espírito santo  além da comida ser maravilhosa  o atendimento e ambiente são impecáveis  não deixe de experimentar o camarão com crosta de pão de alho  sensacional ,Chegou arrebentando!,pedrof92,"('sem               melhor opção         comer frutos    mar    espírito santo          comida     maravilhosa    atendimento   ambiente     impecáveis      deixe    experimentar   camarão     crosta    pão    alho  sensacional ', {'entities': [(126, 134, 'AMBIENTE'), (45, 58, 'COMIDA'), (86, 92, 'COMIDA'), (179, 212, 'COMIDA'), (112, 123, 'SERVIÇO'), (62, 76, 'LOCALIZAÇÃO')]})",56.0
127765.0,Coco Bambu Uberlândia,0,5,2021-9-1,2021-9-17,cida nos atendeu muito bem  de prontidão para qualquer necessidade  deu dica de petiscos e bebidas que acatamos e estavam excelentes  muito atenciosa e prestativa  completou nossa experiência que por muitas vezes ja tinha deixado a desejar no coco,Jantar - sexta feira,Flávia B,"('cida     atendeu               prontidão      qualquer necessidade  deu dica    petiscos   bebidas     acatamos           excelentes        atenciosa   prestativa  completou       experiência                      ja       deixado   desejar    coco', {'entities': [(243, 247, 'GERAL'), (80, 88, 'COMIDA'), (91, 98, 'BEBIDA'), (0, 4, 'SERVIÇO')]})",57.0
81883.0,Coco Bambu SP Market,0,5,2019-7-1,2019-7-12,ótimo atendimento  tempo de espera e refeição  lugar maravilhoso para curtir com a família ou em casal ,Jantar de sexta,Gabriella B,"('ótimo atendimento  tempo    espera   refeição  lugar maravilhoso      curtir       família       casal ', {'entities': [(47, 52, 'GERAL'), (37, 45, 'COMIDA'), (6, 17, 'SERVIÇO')]})",58.0
62851.0,Coco Bambu Restaurante,0,4,2019-3-1,2019-4-2,muito gostosa a comida  atendimento impecável  muito confortável  sempre tem algumas promoções  vale muito a pena conhecer ,Restaurante muito bom,Mauro S,"('muito gostosa   comida  atendimento impecável        confortável                     promoções  vale         pena conhecer ', {'entities': [(16, 22, 'COMIDA'), (24, 35, 'SERVIÇO'), (85, 94, 'PREÇO')]})",59.0
148843.0,Coco Bambu,0,4,2017-2-1,2017-2-15,fácil estacionamento  atendimento rápido  boa comida  ambiente muito agradável e preço dentro da expectativa ,Jantar de Nogocios,ClaudioO840,"('fácil estacionamento  atendimento rápido      comida  ambiente       agradável   preço           expectativa ', {'entities': [(54, 62, 'AMBIENTE'), (46, 52, 'COMIDA'), (22, 33, 'SERVIÇO'), (81, 86, 'PREÇO'), (6, 20, 'LOCALIZAÇÃO')]})",60.0
117136.0,Coco Bambu Frutos do Mar,0,5,2015-4-1,2015-5-10,a comida é deliciosa e fata  tem gosto de comida fresca  mas se prepare que o preço é um pouco salgado ,Delicioso!,JulianaPandora,"('a comida   deliciosa   fata      gosto    comida fresca         prepare       preço            salgado ', {'entities': [(2, 8, 'COMIDA'), (42, 48, 'COMIDA'), (78, 83, 'PREÇO')]})",61.0
115104.0,Coco Bambu Lago Sul,0,4,2013-12-1,2014-11-9,fui em um almoço de fim de ano do serviço  comida e atendimento bons  não sei avaliar pratos específicos  mas o risoto de camarão estava muito saboroso  a vista e localização são boas ,Camarão bom,aninha24,"('fui       almoço                  serviço  comida   atendimento               avaliar pratos específicos        risoto    camarão              saboroso    vista   localização          ', {'entities': [(155, 160, 'AMBIENTE'), (43, 49, 'COMIDA'), (86, 92, 'COMIDA'), (112, 129, 'COMIDA'), (34, 41, 'SERVIÇO'), (52, 63, 'SERVIÇO'), (163, 174, 'LOCALIZAÇÃO')]})",62.0
77945.0,Coco Bambu Manaus,1,1,2018-9-1,2018-9-4,gostaria de relatar um fato  no dia 03 09 2018 fizemos um pedido de dois pratos pelo ifood às 11 00 da manhã  como já se passavam das 13 hs e  segundo o aplicativo o motoqueiro já tinha saído para entrega a mais de 1 hs  resolvi ligar mais,Atendimento delivery,Christiane M,"('gostaria    relatar    fato         03 09 2018 fizemos    pedido         pratos      ifood    11 00    manhã             passavam     13 hs              aplicativo   motoqueiro          saído      entrega           1 hs  resolvi ligar mais', {'entities': [(73, 79, 'COMIDA')]})",63.0
128246.0,Coco Bambu Restaurante,0,5,2019-11-1,2019-11-27,muito bem atendido pela rúbia  parabéns rúbia o local é agradável  adorei muito o atendimento  parabéns ,Muito bom o ambiente. recomendo..,548laertec,"('muito     atendido      rúbia  parabéns rúbia   local   agradável  adorei         atendimento  parabéns ', {'entities': [(48, 53, 'AMBIENTE'), (24, 29, 'SERVIÇO'), (40, 45, 'SERVIÇO'), (82, 93, 'SERVIÇO')]})",64.0
146477.0,Coco Bambu Frutos do Mar,0,5,2018-10-1,2018-10-29,ó garçon alex foi perfeito no atendimento e atencioso e passa todas informações corretas  da culinária da casa nota 1000 pra ele,Ferias,Ugilton E,"('ó garçon alex     perfeito    atendimento   atencioso   passa       informações corretas     culinária    casa nota 1000 pra ele', {'entities': [(2, 13, 'SERVIÇO'), (30, 41, 'SERVIÇO')]})",65.0
120634.0,Coco Bambu Anhembi,1,5,2019-7-1,2019-7-6,o atendimento foi excelente pelo francisco  a comida estava agradável  o ambiente também  recomendo para quem gosta mto de camarão ,Aniversário do meu irmão,FrequentFlier686692,"('o atendimento     excelente      francisco    comida        agradável    ambiente         recomendo           gosta mto    camarão ', {'entities': [(73, 81, 'AMBIENTE'), (46, 52, 'COMIDA'), (123, 130, 'COMIDA'), (2, 13, 'SERVIÇO'), (33, 42, 'SERVIÇO')]})",66.0
92158.0,Coco Bambu Anália Franco,2,5,2019-10-1,2019-10-18,nota 1 000  leonardo   comida excelente  local  atendimento  com certeza indico para outras pessoas ,Almoço,Itamarcorreia,"('nota 1 000  leonardo   comida excelente  local  atendimento              indico             pessoas ', {'entities': [(41, 46, 'GERAL'), (23, 29, 'COMIDA'), (12, 20, 'SERVIÇO'), (48, 59, 'SERVIÇO')]})",67.0
48399.0,Coco Bambu Meireles,0,5,2022-8-1,2022-8-1,fui muito bem atendido pelo meu amigo aristenio  comemos um file de 4 queijos  e meio  carne de sol maranhão  top serve muito bem 3 pessoas,Excelente  jantar ótimo atendimento,danubbioc,"('fui           atendido          amigo aristenio  comemos    file    4 queijos          carne    sol maranhão  top serve           3 pessoas', {'entities': [(60, 77, 'COMIDA'), (38, 47, 'SERVIÇO')]})",68.0
125260.0,Coco Bambu Anhembi,0,5,2022-7-1,2022-7-13,adorei o atendimento do garçom sebastiao  na unidade coco bambu anhembi  que nos atendeu com muita presteza e simpatia,Elogio,paulapY3768RA,"('adorei   atendimento    garçom sebastiao     unidade coco bambu anhembi          atendeu           presteza   simpatia', {'entities': [(9, 20, 'SERVIÇO'), (24, 40, 'SERVIÇO'), (53, 71, 'LOCALIZAÇÃO')]})",69.0
49383.0,Coco Bambu Londrina,0,5,2021-11-1,2021-11-17,ótimo atendimento  nota 1 000  walter que nos atendeu  e foi educado e atencioso o tempo todo com todo mundo ,Confraternização agência sicredi sertanopolis,giovannagG9024KY,"('ótimo atendimento  nota 1 000  walter         atendeu        educado   atencioso   tempo               mundo ', {'entities': [(6, 17, 'SERVIÇO'), (31, 37, 'SERVIÇO')]})",70.0
26532.0,Coco Bambu Market Place,0,5,2022-7-1,2022-7-1,marcos vinicius   um excelente garçom   muito atencioso  nos deu total apoio nas escolhas  sem bastante assertivo ,Avaliação de garçom,Y2270ROlucasd,"('marcos vinicius      excelente garçom         atencioso      deu total           escolhas               assertivo ', {'entities': [(0, 15, 'SERVIÇO'), (31, 37, 'SERVIÇO')]})",71.0
154752.0,Coco Bambu Lago Sul,0,5,2013-8-1,2013-9-22,comida excelente   gosto muito do camarão internaional e o camarão em crosta  acompanha arroz siciliano e salada   dependendo do prato  serve de 2 a 4 pessoas   muito bom ,Muito bom,MSSDF,"('comida excelente   gosto          camarão internaional     camarão    crosta  acompanha arroz siciliano   salada   dependendo    prato  serve    2   4 pessoas             ', {'entities': [(0, 6, 'COMIDA'), (34, 54, 'COMIDA'), (59, 76, 'COMIDA'), (88, 112, 'COMIDA'), (129, 134, 'COMIDA')]})",72.0
40208.0,Coco Bambu Águas Claras,1,5,2019-11-1,2019-11-14,quero agradecer ao garçom francisco  que ofereceu um ótimo atendimento  pedimos um prato novo de camarão e chegou super rápido  o estabelecimento e o atendimento estão de parabéns,Atendimento,rodrigo m,"('quero agradecer    garçom francisco      ofereceu    ótimo atendimento  pedimos    prato         camarão   chegou super rápido    estabelecimento     atendimento          parabéns', {'entities': [(130, 145, 'GERAL'), (83, 88, 'COMIDA'), (97, 104, 'COMIDA'), (19, 35, 'SERVIÇO'), (59, 70, 'SERVIÇO'), (150, 161, 'SERVIÇO')]})",73.0
188934.0,Coco Bambu SP Market,0,5,2019-8-1,2019-8-15,ótimo atendimento   o garçom excelente  é local muito bom  vagner dias   voltaremos mais vezes com a minha família ,Almoço,Nicolas  F,"('ótimo atendimento     garçom excelente    local            vagner dias   voltaremos                        família ', {'entities': [(42, 47, 'GERAL'), (6, 17, 'SERVIÇO'), (22, 28, 'SERVIÇO'), (59, 70, 'SERVIÇO')]})",74.0
188113.0,Coco Bambu ItaúPower Contagem,0,5,2022-3-1,2022-3-20,garçom marcelo nos atendeu com muita cordialidade  lugar excelente para compartilhar com a família e amigos,Atendimento Diferenciar,lorenasD1321UJ,"('garçom marcelo     atendeu           cordialidade  lugar excelente      compartilhar       família   amigos', {'entities': [(51, 56, 'GERAL'), (0, 14, 'SERVIÇO')]})",75.0
2924.0,Coco Bambu JK,0,4,2017-6-1,2017-8-30,ambiente refinado e aconchegante  comida muito boa  atendimento perfeito  ambiente kids com monitoramento para que os pais possam curtir o bate papo e as refeições mais descontraidos  gostei muito  pretendo voltar mais vzs ,Coco Bambu Tatuapé,GilbertoV230,"('ambiente refinado   aconchegante  comida            atendimento perfeito  ambiente kids     monitoramento             pais possam curtir   bate papo      refeições      descontraidos  gostei        pretendo voltar      vzs ', {'entities': [(0, 8, 'AMBIENTE'), (74, 87, 'AMBIENTE'), (34, 40, 'COMIDA'), (154, 163, 'COMIDA'), (52, 63, 'SERVIÇO')]})",76.0
94104.0,Coco Bambu,0,4,2018-7-1,2018-7-9,muito bom  foi uma experencia muito positiva e pedirei mais no futuro  o serviço foi exelente e muito reconfortante e o preco e justo ,Entrega em casa,wg2311,"('muito              experencia       positiva   pedirei         futuro    serviço     exelente         reconfortante     preco   justo ', {'entities': [(73, 80, 'SERVIÇO'), (120, 125, 'PREÇO')]})",77.0
65923.0,Coco Bambu Flamboyant,0,5,2019-10-1,2019-10-31,pedimos os pratos de praia de itamaracá  olinda e tamandare e estava tudo maravilhoso  fomos muito bem atendidos pelo fernando potigua felinto  em outra ocasião pedimos o praia de boa viagem  que é realmente o melhor macarrão da casa ,MELHOR CAMARÃO DA CIDADE,Tatimfb,"('pedimos    pratos    praia    itamaracá  olinda   tamandare               maravilhoso                  atendidos      fernando potigua felinto           ocasião pedimos   praia                      realmente   melhor macarrão    casa ', {'entities': [(11, 39, 'COMIDA'), (41, 47, 'COMIDA'), (50, 59, 'COMIDA'), (171, 190, 'COMIDA'), (217, 225, 'COMIDA'), (118, 142, 'SERVIÇO')]})",78.0
178818.0,Coco Bambu Meireles,0,4,2016-3-1,2016-4-5,comida muito boa  ambiente agradável  porções generosas  preço razoável  mas  o atendimento deixa a desejar ,Muito bom,evelineparaujo,"('comida            ambiente agradável  porções generosas  preço razoável         atendimento deixa   desejar ', {'entities': [(18, 26, 'AMBIENTE'), (0, 6, 'COMIDA'), (38, 45, 'COMIDA'), (80, 91, 'SERVIÇO'), (57, 62, 'PREÇO')]})",79.0
174112.0,Coco Bambu SP Market,0,5,2019-7-1,2019-7-17,excelente atendimento  qualidade da comida impecável  ambiente agradável e com espaço para crianças  ótimo para reunir a família ,Excelente!,claragmonteiro,"('excelente atendimento  qualidade    comida impecável  ambiente agradável       espaço      crianças  ótimo      reunir   família ', {'entities': [(54, 62, 'AMBIENTE'), (79, 99, 'AMBIENTE'), (36, 42, 'COMIDA'), (10, 21, 'SERVIÇO')]})",80.0
9990.0,Coco Bambu Anália Franco,2,5,2018-9-1,2018-11-7,o lugar é agradável  música ao vivo  atendimento normal  mas a comida é deliciosa   é uma rede  então todos têm o mesmo cardápio  recomendo,"Caro, porém saboroso ",alineargolo,"('o lugar   agradável  música    vivo  atendimento normal        comida   deliciosa         rede  então                   cardápio  recomendo', {'entities': [(21, 35, 'AMBIENTE'), (2, 7, 'GERAL'), (63, 69, 'COMIDA'), (120, 128, 'COMIDA'), (37, 48, 'SERVIÇO')]})",81.0
185643.0,Coco Bambu Uberlândia,0,3,2019-8-1,2019-8-4,o coco bambu de uberlândia segue o padrão da rede que  em geral  é bom  porém  a unidade local sofre de um sério problema com o serviço  o tempo para trazerem uma simples água é inacreditável  uma bebida mais elaborada  pior ainda  já os pratos mais,Serviço absurdamente lento,Alexandre Henry A,"('o coco bambu    uberlândia segue   padrão    rede                                unidade local sofre       sério problema       serviço    tempo      trazerem     simples água   inacreditável      bebida      elaborada  pior              pratos mais', {'entities': [(2, 12, 'GERAL'), (238, 244, 'COMIDA'), (171, 175, 'BEBIDA'), (197, 203, 'BEBIDA'), (128, 135, 'SERVIÇO'), (16, 26, 'LOCALIZAÇÃO')]})",82.0
