Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations,Unnamed: 0.1
55594.0,Coco Bambu Flamboyant,0,5,2018-3-1,2018-3-25,totalmente  recomendo  quand0 se fala em lugar agradável de comida excelente e atendimento impecável  log0 indico coco bambu  sem falar na simpatia  do garçom sidney que está  sempre demonstrando profissionalismo  destresa  e muita competência  ao nus atender  voltaremos  em breve ,Recomendo  muuuit0,654l_vias,"('totalmente    recomer    quand0 se falar em lugar agradável de comida excelente e atendimento impecável    log0 indico coco bambu    sem falar na simpatia    do garçom sidney que estar    sempre demonstrar profissionalismo    destresa    e muito competência    ao nus atender    voltar    em breve', ['O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'U-COMIDA', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'B-GERAL', 'L-GERAL', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",40.0
147886.0,Coco Bambu Recife,0,5,2017-8-1,2017-8-26,havíamos tudo uma experiência não muito boa  porém resolvi da uma nova oportunidade ao restaurante e não me arrependi  comemos um excelente filé de pescada  na nata acompanhado de batas e arroz de brócolis  o atendimento foi impecável a comida estava extremamente saborosa  voltaremos a mais,Muito bom ,paullinhob,"('havíamos tudo um experiência não muito bom    porém resolver da um novo oportunidade ao restaurante e não eu arrepender    comer um excelente filé de pescada    na nata acompanhar de bata e arroz de brócolis    o atendimento ser impecável o comida estar extremamente saboroso    voltar a mais', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O'])",41.0
112185.0,Coco Bambu SP Market,0,5,2021-5-1,2021-5-4,atendimento espetacular pelo marco abreu  fomos atendidas rapidamente com servico eficaz  agilidade no atendimento ,Sucesso,anapaulasZ983UF,"('atendimento espetacular pelo marco abreu    ser atendir rapidamente com servico eficaz    agilidade no atendimento', ['U-SERVIÇO', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO'])",42.0
122100.0,Coco Bambu Sul Restaurante,1,4,2013-6-1,2014-5-5,muito parecido à franquia próxima da praia  o ambiente praiano lindo  com um espaço para crianças  e a comida deliciosa  amei o brigadeiro na taça deles como sobremesa  mas tem que dividir com mais alguém  porque é muito chocolate pra uma pessoa só  hehe,Delicioso!,Jess J,"('muito parecido à franquia próximo da praia    o ambiente praiano lir    com um espaço para criança    e o comida delicioso    amar o brigadeiro na taça deles como sobremesa    mas ter que dividir com mais alguém    porque ser muito chocolate pra um pessoa só    hehe', ['O', 'O', 'O', 'O', 'O', 'O', 'U-LOCALIZAÇÃO', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'B-AMBIENTE', 'I-AMBIENTE', 'L-AMBIENTE', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O'])",43.0
184377.0,Coco Bambu Flamboyant,0,3,2015-10-1,2016-7-24,a comida estava deliciosa  e a bebida agradável  mas não surpreendente  o atendimento deixou um pouco a desejar  cupons de descontos não funcionam lá  pois não importa o valor pago  ou o desconto oferecido  eles vão cobrar a diferença do valor do prato na hora mais,"Ótima comida, mas, nada de cupons de desconto!",lucasnogueiravalente,"('o comida estar delicioso    e o bebida agradável    mas não surpreendente    o atendimento deixar um pouco a desejar    cupons de desconto não funcionar lá    pois não importar o valor pagar    ou o desconto oferecer    ele ir cobrar o diferença do valor do prato na hora mais', ['O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-BEBIDA', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'B-PREÇO', 'I-PREÇO', 'L-PREÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O'])",44.0
72229.0,Coco Bambu Lago Sul,1,5,2019-9-1,2019-9-22,mateus um ótimo  funcionário  do coco bambu adorei a comida e o atendimento  foi nota 10 obrigado  e espero voltar em breve,Aniversário,Marcos A,"('mateus um bom    funcionário    do coco bambu adorar o comida e o atendimento    ser nota 10 obrigar    e esperar voltar em breve', ['U-SERVIÇO', 'O', 'O', 'O', 'O', 'B-GERAL', 'L-GERAL', 'O', 'O', 'U-COMIDA', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",45.0
21871.0,Coco Bambu Market Place,0,5,2019-9-1,2019-9-10,almoço muito bom  prato excelente alem de atendimento super rápido  garcon uma doçura de pessoa  obrigada muller ,Almoço,Beatrizb_leite,"('almoço muito bom    prato excelente alem de atendimento super rápido    garcon um doçura de pessoa    obrigado muller', ['O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO'])",46.0
162614.0,Coco Bambu - Dom Pastel,0,5,2021-8-1,2021-8-21,ótima  opção pra quem procura conforto  comida boa e espaço infantil  garçons atenciosos e simpáticos  procurem o pablo ótimo garçom,Coco bambu dom pastel,Maesaayla,"('ótima    opção pra quem procurar conforto    comida bom e espaço infantil    garçons atencioso e simpático    procurar o pablo bom garçom', ['O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'B-AMBIENTE', 'L-AMBIENTE', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O'])",47.0
181052.0,Coco Bambu Lago Sul,0,5,2018-11-1,2018-12-12,a celebração com boa s  companhias pede um lugar com comida boa e farta  um suco natural de tangerina  delicioso  a varanda não tem a comodidade do ar condicionado para os mais exigentes  mas é um local bem acolhedor  além de contar com a vista para mais,"Para celebrar, ou apenas degustar uma boa refeição. ",mcrismarinha,"('o celebração com bom s    companhia pedir um lugar com comida bom e fartar    um suco natural de tangerina    delicioso    o varanda não ter o comodidade do ar condicionado para o mais exigente    mas ser um local bem acolhedor    além de contar com o vista para mais', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'B-BEBIDA', 'I-BEBIDA', 'I-BEBIDA', 'L-BEBIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O'])",48.0
52479.0,Coco Bambu Ribeirao Preto,0,5,2019-3-1,2020-2-11,sempre fui bem atendida e com pratos deliciosos  local muito agradável  comida excelente e farta  sempre tem promoções e o prato serve pelo menos 3 pessoas,Exclente,adorocamarao,"('sempre ser bem atendir e com prato delicioso    local muito agradável    comida excelente e farta    sempre ter promoção e o prato servir pelo menos 3 pessoa', ['O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'U-COMIDA', 'O', 'U-GERAL', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O'])",49.0
94616.0,Coco Bambu Meireles,0,5,2015-12-1,2016-1-15,show  muito gostoso  atendimento de 1ª e preço bom  o restaurante tem várias cozinhas  pizza  peixes e etc ahh e estacionamento ,MARAVILHOSO!!,ANNICKFLN,"('show    muito gostoso    atendimento de 1ª e preço bom    o restaurante ter várias cozinha    pizza    peixe e etc ahh e estacionamento', ['O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'U-COMIDA', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-LOCALIZAÇÃO'])",50.0
145079.0,Coco Bambu Ribeirao Preto,0,4,2019-3-1,2019-3-12,restaurante maravilhoso  comida de qualidade  ótimo ambiente e música aconchegante  arquitetura está de parabéns  ótima carta de vinhos com uma adega linda   mas no atendimento acredito que falta um pouco mais de treinamento e vontade  os garçons são meio travados  mas voltarei ,Comida muito boa,mariacarmo2016,"('restaurante maravilhoso    comida de qualidade    ótimo ambiente e música aconchegante    arquitetura estar de parabéns    ótimo carta de vinho com um adega lir     mas no atendimento acreditar que faltar um pouco mais de treinamento e vontade    o garçons ser meio travar    mas voltar', ['U-GERAL', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'U-AMBIENTE', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'B-BEBIDA', 'I-BEBIDA', 'L-BEBIDA', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O'])",51.0
106374.0,Coco Bambu Porto Alegre,0,5,2021-4-1,2021-4-22,o atendimento do brad foi excepcional  super atencioso e carismático  os pratos estavam deliciosos  no ponto certo  temperatura certa e tempero perfeitos  ambiente aconchegante e seguindo todas as normas de higienização  disponibilizam pequenos sacos para colocar sua máscara e mesas contém álcool em gel ,Experiência Maravilhosa,nandozago,"('o atendimento do brad ser excepcional    super atencioso e carismático    o prato estar delicioso    no ponto certo    temperatura certo e tempero perfeito    ambiente aconchegante e seguir todo o norma de higienização    disponibilizar pequeno saco para colocar seu máscara e mesa contém álcool em gel', ['O', 'U-SERVIÇO', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",52.0
691.0,Coco Bambu Ribeirao Preto,0,5,2016-8-1,2016-8-13,fomos com família e amigos  todos adoramos  comida deliciosa  ótimo atendimento  pratos bem servidos  excelente custo benefício ,Delicioso!!!,X2715PSsanl,"('fomos com família e amigo    todo adoramos    comida delicioso    bom atendimento    prato bem servir    excelente custo benefício', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'U-SERVIÇO', 'U-COMIDA', 'O', 'O', 'O', 'B-PREÇO', 'L-PREÇO'])",53.0
53343.0,Coco Bambu Sul Restaurante,1,5,2019-10-1,2019-10-13,o restaurante é excelente  comida boa  música maravilhosa  fui atendida pelo baiano  garçom extremamente atencioso  e o maitre moura também super gentil ,Ótimo atendimento.,Tamara C,"('o restaurante ser excelente    comida bom    música maravilhoso    ser atendir pelo baiano    garçom extremamente atencioso    e o maitre moura também super gentil', ['O', 'U-GERAL', 'O', 'O', 'U-COMIDA', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O'])",54.0
155836.0,Coco Bambu Market Place,2,5,2017-10-1,2018-8-30,todos os pratos excelentes  clima agradável  o atendimento ótimo  rodrigo sandes nos atendeu muito bem  nos apresentou um maravilhoso prato   concerteza meu restaurante preferido ,Jantar de noivado ,721marianafaust9,"('todo o prato excelente    clima agradável    o atendimento ótimo    rodrigo sande nós atender muito bem    nós apresentar um maravilhoso prato     concerteza meu restaurante preferer', ['O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'U-GERAL', 'O'])",55.0
82219.0,Coco Bambu Vila Velha,0,5,2016-7-1,2016-7-15,sem dúvida já é a melhor opção para se comer frutos do mar no espírito santo  além da comida ser maravilhosa  o atendimento e ambiente são impecáveis  não deixe de experimentar o camarão com crosta de pão de alho  sensacional ,Chegou arrebentando!,pedrof92,"('sem dúvida já ser o bom opção para se comer fruto do mar no espírito santo    além da comida ser maravilhoso    o atendimento e ambiente ser impecável    não deixar de experimentar o camarão com crosta de pão de alho    sensacional', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'B-LOCALIZAÇÃO', 'L-LOCALIZAÇÃO', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'I-COMIDA', 'I-COMIDA', 'I-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O'])",56.0
127765.0,Coco Bambu Uberlândia,0,5,2021-9-1,2021-9-17,cida nos atendeu muito bem  de prontidão para qualquer necessidade  deu dica de petiscos e bebidas que acatamos e estavam excelentes  muito atenciosa e prestativa  completou nossa experiência que por muitas vezes ja tinha deixado a desejar no coco,Jantar - sexta feira,Flávia B,"('cidar nós atender muito bem    de prontidão para qualquer necessidade    dar dica de petisco e bebida que acatar e estar excelente    muito atencioso e prestativo    completar nosso experiência que por muitas vez ja ter deixar a desejar no coco', ['U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'U-BEBIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL'])",57.0
81883.0,Coco Bambu SP Market,0,5,2019-7-1,2019-7-12,ótimo atendimento  tempo de espera e refeição  lugar maravilhoso para curtir com a família ou em casal ,Jantar de sexta,Gabriella B,"('bom atendimento    tempo de espera e refeição    lugar maravilhoso para curtir com o família ou em casal', ['O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'U-COMIDA', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",58.0
62851.0,Coco Bambu Restaurante,0,4,2019-3-1,2019-4-2,muito gostosa a comida  atendimento impecável  muito confortável  sempre tem algumas promoções  vale muito a pena conhecer ,Restaurante muito bom,Mauro S,"('muito gostoso o comida    atendimento impecável    muito confortável    sempre ter algum promoção    valer muito o pena conhecer', ['O', 'O', 'O', 'U-COMIDA', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'O', 'O', 'O'])",59.0
148843.0,Coco Bambu,0,4,2017-2-1,2017-2-15,fácil estacionamento  atendimento rápido  boa comida  ambiente muito agradável e preço dentro da expectativa ,Jantar de Nogocios,ClaudioO840,"('fácil estacionamento    atendimento rápido    bom comida    ambiente muito agradável e preço dentro da expectativa', ['O', 'U-LOCALIZAÇÃO', 'U-SERVIÇO', 'O', 'O', 'U-COMIDA', 'U-AMBIENTE', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'O'])",60.0
117136.0,Coco Bambu Frutos do Mar,0,5,2015-4-1,2015-5-10,a comida é deliciosa e fata  tem gosto de comida fresca  mas se prepare que o preço é um pouco salgado ,Delicioso!,JulianaPandora,"('o comida ser delicioso e fato    ter gosto de comida fresco    mas se prepare que o preço ser um pouco salgado', ['O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'O', 'O', 'O', 'O'])",61.0
115104.0,Coco Bambu Lago Sul,0,4,2013-12-1,2014-11-9,fui em um almoço de fim de ano do serviço  comida e atendimento bons  não sei avaliar pratos específicos  mas o risoto de camarão estava muito saboroso  a vista e localização são boas ,Camarão bom,aninha24,"('ser em um almoço de fim de ano do serviço    comer e atendimento bom    não saber avaliar prato específico    mas o risoto de camar estar muito saboroso    o vista e localização ser bom', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'U-COMIDA', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'U-LOCALIZAÇÃO', 'O', 'O'])",62.0
77945.0,Coco Bambu Manaus,1,1,2018-9-1,2018-9-4,gostaria de relatar um fato  no dia 03 09 2018 fizemos um pedido de dois pratos pelo ifood às 11 00 da manhã  como já se passavam das 13 hs e  segundo o aplicativo o motoqueiro já tinha saído para entrega a mais de 1 hs  resolvi ligar mais,Atendimento delivery,Christiane M,"('gostar de relatar um fato    no dia 03 09 2018 fizemos um pedido de dois prato pelo ifood às 11 00 da manhã    como já se passar das 13 hs e    segundo o aplicativo o motoqueiro já ter sair para entrega a mais de 1 hs    resolver ligar mais', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",63.0
128246.0,Coco Bambu Restaurante,0,5,2019-11-1,2019-11-27,muito bem atendido pela rúbia  parabéns rúbia o local é agradável  adorei muito o atendimento  parabéns ,Muito bom o ambiente. recomendo..,548laertec,"('muito bem atendir pela rúbia    parabéns rúbia o local ser agradável    adoreer muito o atendimento    parabéns', ['O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'U-SERVIÇO', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O'])",64.0
146477.0,Coco Bambu Frutos do Mar,0,5,2018-10-1,2018-10-29,ó garçon alex foi perfeito no atendimento e atencioso e passa todas informações corretas  da culinária da casa nota 1000 pra ele,Ferias,Ugilton E,"('ó garçon alex ser perfeito no atendimento e atencioso e passar todo informação correto    da culinária da casa nota 1000 pra ele', ['O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",65.0
120634.0,Coco Bambu Anhembi,1,5,2019-7-1,2019-7-6,o atendimento foi excelente pelo francisco  a comida estava agradável  o ambiente também  recomendo para quem gosta mto de camarão ,Aniversário do meu irmão,FrequentFlier686692,"('o atendimento ser excelente pelo francisco    o comida estar agradável    o ambiente também    recomer para quem gostar mto de camarão', ['O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA'])",66.0
92158.0,Coco Bambu Anália Franco,2,5,2019-10-1,2019-10-18,nota 1 000  leonardo   comida excelente  local  atendimento  com certeza indico para outras pessoas ,Almoço,Itamarcorreia,"('nota 1 000    leonardo     comida excelente    local    atendimento    com certeza indico para outro pessoa', ['O', 'O', 'O', 'U-SERVIÇO', 'U-COMIDA', 'O', 'U-GERAL', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O'])",67.0
48399.0,Coco Bambu Meireles,0,5,2022-8-1,2022-8-1,fui muito bem atendido pelo meu amigo aristenio  comemos um file de 4 queijos  e meio  carne de sol maranhão  top serve muito bem 3 pessoas,Excelente  jantar ótimo atendimento,danubbioc,"('ser muito bem atendir pelo meu amigo aristenio    comer um file de 4 queijo    e meio    carne de sol maranhão    top servir muito bem 3 pessoa', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",68.0
125260.0,Coco Bambu Anhembi,0,5,2022-7-1,2022-7-13,adorei o atendimento do garçom sebastiao  na unidade coco bambu anhembi  que nos atendeu com muita presteza e simpatia,Elogio,paulapY3768RA,"('adorar o atendimento do garçom sebastiao    na unidade coco bambu anhembi    que nós atender com muito presteza e simpatia', ['O', 'O', 'U-SERVIÇO', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'B-LOCALIZAÇÃO', 'I-LOCALIZAÇÃO', 'L-LOCALIZAÇÃO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",69.0
49383.0,Coco Bambu Londrina,0,5,2021-11-1,2021-11-17,ótimo atendimento  nota 1 000  walter que nos atendeu  e foi educado e atencioso o tempo todo com todo mundo ,Confraternização agência sicredi sertanopolis,giovannagG9024KY,"('bom atendimento    nota 1 000    walter que nós atender    e ser educar e atencioso o tempo todo com todo mundo', ['O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",70.0
26532.0,Coco Bambu Market Place,0,5,2022-7-1,2022-7-1,marcos vinicius   um excelente garçom   muito atencioso  nos deu total apoio nas escolhas  sem bastante assertivo ,Avaliação de garçom,Y2270ROlucasd,"('marco vinicius     um excelente garçom     muito atencioso    nós dar total apoio nas escolha    sem bastante assertivo', ['B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",71.0
154752.0,Coco Bambu Lago Sul,0,5,2013-8-1,2013-9-22,comida excelente   gosto muito do camarão internaional e o camarão em crosta  acompanha arroz siciliano e salada   dependendo do prato  serve de 2 a 4 pessoas   muito bom ,Muito bom,MSSDF,"('comida excelente     gosto muito do camarão internaional e o camarão em crosta    acompanhar arroz siciliano e salar     depender do prato    servir de 2 a 4 pessoa     muito bom', ['U-COMIDA', 'O', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'B-COMIDA', 'I-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",72.0
